Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,69%,69%,69%,52.01%,53.01%,50%,50%,50%,51.03%,51.03%,51.26%,51.26%
FIIs,21.41%,20.71%,16.4%,23.15%,24.19%,26.15%,26.42%,27.51%,26.2%,25.92%,25.09%,23.2%
DIIs,6.58%,6.98%,9.89%,16.99%,16.99%,17.8%,18.41%,18.17%,18.24%,18.95%,19.68%,21.45%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.24%,2.55%,3.41%,4.85%,3.91%,4.17%,3.67%,3.01%,3.11%,2.8%,2.7%,2.64%
Others,0.77%,0.76%,1.3%,3%,1.91%,1.88%,1.49%,1.3%,1.41%,1.29%,1.27%,1.45%
No. of Shareholders,264674,267108,310694,406689,410259,441036,421427,366757,380788,348339,335735,341960
