Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,95.39%,95.39%,95.39%,95.39%,95.39%,95.39%,90.95%,90.95%,90.95%,90.95%,90.95%,90.95%
FIIs,0%,0%,0.03%,0.03%,0.02%,0.02%,0.44%,0.14%,0.13%,0.13%,0.08%,0.06%
DIIs,1.37%,1.32%,1.32%,1.33%,1.33%,1.33%,5.36%,4.74%,4.53%,4.43%,4.4%,4.31%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.81%,2.99%,2.99%,2.98%,3.04%,3.04%,2.95%,3.87%,4.01%,4.08%,4.14%,4.22%
Others,0.43%,0.3%,0.27%,0.27%,0.23%,0.22%,0.3%,0.31%,0.39%,0.41%,0.43%,0.47%
No. of Shareholders,583242,610166,739097,778049,773466,791271,799014,843992,850102,849729,849084,847182
