Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%,61.63%
FIIs,4.94%,4.91%,6.34%,7.78%,7.89%,8.15%,8.35%,9.77%,10.27%,10.46%,10.93%,9.52%
DIIs,1.59%,1.02%,0.87%,1.03%,0.92%,0.91%,1.43%,1.66%,1.48%,1.8%,1.76%,1.46%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,26.65%,26.61%,25.16%,24.12%,23.74%,23.34%,22.73%,21.42%,20.98%,20.53%,20.29%,21.13%
Others,5.2%,5.83%,6%,5.45%,5.82%,5.97%,5.85%,5.53%,5.64%,5.59%,5.39%,6.27%
No. of Shareholders,48086,47556,47742,51909,56044,59207,56164,59419,72334,71870,78750,94439
