,2024-11-12,"[Results - 30 September, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32779ac1-6be7-4220-8d25-2e17ffbb0f72.pdf)"
,2024-08-09,"[Financial Results For The Quarter Ended June 30, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5d675998-1f1c-42a8-89fa-03facd1e866b.pdf)"
,2024-05-23,"[Financial Results For The Year Ended March 31, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60d98972-26db-4a29-bd7d-a71b40186d27.pdf)"
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=79dd081d-77a5-4944-a74d-ce894bad5c4c.pdf)
,2026-05-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=39f76107-c3c2-464d-b81e-b127fed4d972.pdf)
,2026-02-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c8152735-a3bd-40cf-8b82-e1de3aece237.pdf)
,2025-11-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fd3400f6-19af-4328-993a-6379cc563563.pdf)
,2025-09-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=463659b6-bab5-4795-b818-db77ea160f5b.pdf)
,2025-06-13,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e25cc9aa-e78e-4f73-af36-dc3629a0cd04.pdf)
,2025-02-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d285d14f-be47-44fe-bf05-57b6412c0bbd.pdf)
,2025-01-10,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2adda334-8d50-47ea-ace8-7d3800731122.pdf)
,2024-11-22,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0db2db5a-fc4b-43e4-9f23-40883dfa6699.pdf)
,2024-11-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=167d324a-e28a-45fb-8580-1fbe23c8134f.pdf)
,Date,Document
,---,---
,Sep 2025,[Concall - Sep 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/463659b6-bab5-4795-b818-db77ea160f5b.pdf)
,Sep 2023,[Concall - Sep 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/78238b32-638e-4146-a7a4-dcb3279b5b48.pdf)
,Oct 2021,[Concall - Oct 2021](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b8b74995-b32c-40cf-ae76-cff323edbe06.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fd3400f6-19af-4328-993a-6379cc563563.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/83430905-98bc-4d7a-bbbc-01f5b3f746b0.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/167d324a-e28a-45fb-8580-1fbe23c8134f.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0db2db5a-fc4b-43e4-9f23-40883dfa6699.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4011ca57-e00b-4b27-a6d4-7b48eac43ce5.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1774146b-2d5f-45be-8bdc-dd67ae4a4fe8.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/56bd76bb-45cb-4086-a240-e45b70a717e9.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9f29d2b9-a892-4e37-bc3d-733687a99233.pdf)
,from bse,[Financial Year 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c9249cdd-6482-428f-a2c5-c1d23dd1c9a7.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/aec249c9-cf1b-4fea-940a-5ddc62c55553.pdf)
,from bse,[Financial Year 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9e63474c-2c40-412c-83ae-ba587bcdb35e.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b6cfb5f-8973-4fec-97f3-2a852ec51ab9.pdf)
,from bse,[Financial Year 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/bf04e68f-cf2f-4e05-a39a-477b6744ea79.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/500084/73477500084.pdf)
,from bse,[Financial Year 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/534392/76934534392.pdf)
