Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,69.96%,69.96%,69.88%,69.88%,69.87%,69.85%,69.85%,67.61%,60.8%,60.77%,60.77%,60.73%
FIIs,11.21%,11.22%,11.21%,11.22%,11.29%,11.25%,11.24%,10.24%,4.13%,3.35%,3.67%,3.41%
DIIs,0%,0%,0%,0%,0%,0%,0%,0%,1.08%,1.14%,1.16%,1.07%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.12%,3.95%,4.01%,3.87%,3.74%,3.87%,4.46%,6.38%,4.12%,5.11%,4.7%,5.14%
Others,14.71%,14.87%,14.89%,15.03%,15.1%,15.02%,14.44%,15.77%,29.87%,29.63%,29.71%,29.64%
No. of Shareholders,12326,11881,14211,13433,12621,12669,12430,12395,23474,23796,23497,26384
