Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,57.86%,57.86%,57.86%,51.83%,51.83%,51.83%,51.83%,51.83%,51.83%,51.83%,51.83%,51.77%
FIIs,4.91%,4.05%,3.59%,6.88%,4.47%,5.04%,6.9%,7.39%,7.91%,7.58%,7.3%,8.74%
DIIs,22.45%,23.14%,25.23%,32.83%,35.37%,34.8%,33.27%,32.85%,32.64%,32.98%,33.35%,30.44%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,4.52%,3.79%,3.28%,3.33%,3.28%,3.3%,2.99%,2.91%,2.57%,2.57%,2.53%,3.5%
Others,10.27%,11.17%,10.04%,5.12%,5.04%,5.04%,5.01%,5.02%,5.06%,5.04%,4.98%,5.55%
No. of Shareholders,161627,136021,122375,122665,122358,121075,113788,110671,97151,94578,91500,108266
