Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%,30.07%
FIIs,27.3%,26.75%,27.41%,24.51%,24.64%,25.05%,25.45%,24.64%,24.88%,25.71%,28.44%,31.03%
DIIs,15.36%,16.41%,16.61%,17.36%,15.69%,15.21%,14.9%,15.12%,15.84%,16.2%,15.25%,12.81%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,22.38%,22.39%,21.8%,23.35%,24.99%,25.21%,24.9%,25.49%,24.39%,23.24%,21.96%,21.73%
Others,4.88%,4.37%,4.1%,4.7%,4.61%,4.46%,4.68%,4.67%,4.81%,4.78%,4.28%,4.35%
No. of Shareholders,95757,98047,100251,124075,193919,196156,199951,209359,196126,179908,156718,168304
