Item,Date,Document
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=96dabf01-a47b-4ac6-b3fc-1a135305ce27.pdf)
,2026-09-02,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4e4301c5-9fd5-4b37-b91d-3843694692c2.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1f231e10-7cc6-4378-9324-1e8f6d11bfa7.pdf)
,2026-08-29,[Intimation About Resumption Of Operations In 2.00 MTPA Iron Ore Pellet Plant Situated At Phase-II Siltara Industrial Area Raipur Chhattisgarh.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f1ba02c6-bd39-46a6-a5ce-20988fa4102c.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=64579e29-8118-498a-9566-18601859aae7.pdf)
,2026-08-25,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=88301618-7f15-4135-ad56-6a6c52fe5388.pdf)
,2026-08-25,[Notice Of Annual General Meeting Schedule To Be Held On 19.09.2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80b39c5d-1a84-4206-9564-a8c0436f9718.pdf)
,2026-08-25,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=325be514-d140-4b78-bee9-ea0f52d032c4.pdf)
,2026-08-25,[Letter To Shareholders Regarding Weblink Of Annual Report For FY 2025-26.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d862eb4d-87b1-4f8d-9981-5cdb2a2bb5b0.pdf)
,2026-08-20,[Disclosures under Reg. 29(2) of SEBI (SAST) Regulations 2011](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5E53BBD4_8B75_42EF_A40A_E74A367DC2B4_083452.pdf)
,Date,Document
,---,---
,2026-08-13,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=41084c33-3f4e-4766-ac9d-a561811111bf.pdf)
