Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,40.26%,40.26%,40.26%,40.26%,40.24%,40.24%,40.23%,40.22%,40.21%,40.2%,40.2%,40.19%
FIIs,18.18%,19.01%,18.58%,18.82%,18.6%,17.72%,16.94%,17.77%,18%,19.82%,17.63%,18.2%
DIIs,21.44%,23.99%,24.71%,24.48%,24.71%,25.56%,26.78%,25.97%,25.47%,24.03%,27.35%,28.09%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.94%,12.23%,11.94%,11.78%,11.73%,11.65%,11.46%,11.41%,11.74%,11.52%,10.84%,9.72%
Others,7.19%,4.51%,4.51%,4.67%,4.72%,4.83%,4.58%,4.62%,4.58%,4.42%,3.98%,3.8%
No. of Shareholders,115430,112800,111781,114681,123741,129500,130925,139974,149251,156525,152036,147064
