Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,47.37%,47.37%,47.37%,47.32%,47.32%,46.45%,46.45%,46.44%,46.42%,46.38%,46.38%,46.43%
FIIs,12.92%,12.87%,13.78%,13.72%,16.27%,16.37%,17.67%,18.32%,17.39%,16.47%,13.8%,13%
DIIs,26.72%,25.97%,25.26%,25.52%,23.02%,22.94%,21.8%,21.43%,22.52%,23.55%,26.1%,26.89%
Government,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%,0.46%
Public,9.18%,9.87%,9.5%,9.37%,9.4%,10.25%,9.91%,9.86%,9.75%,9.66%,9.75%,9.66%
Others,3.34%,3.45%,3.63%,3.61%,3.52%,3.53%,3.7%,3.49%,3.46%,3.49%,3.51%,3.56%
No. of Shareholders,30623,43358,32532,32946,38454,48703,46380,50780,47995,44225,47752,44121
