Item,Date,Document
,2026-09-09,[Announcement under Regulation 30 (LODR)-Appointment of Statutory Auditor/s](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc4c4963-d868-4a96-9fa9-050d206268b8.pdf)
,2026-09-09,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=36e989d5-42eb-4cf1-a835-cda10dd07b43.pdf)
,2026-09-02,[Disclosure Under Regulation 30 Of SEBI LODR 2015 - Filing Of DRHP Of Mahanadi Coalfields Limited (MCL) A Wholly Owned Subsidiary Of CIL.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=17a3003c-9c1e-4c96-8e76-b77ffa9ee48a.pdf)
,2026-09-01,[Provisional Production And Off-Take Performance Of CIL And Subsidiary Companies For The Month Of August26 And Progressive August26.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2583ed6-fd0f-4a2d-bd1e-067fdd1abc56.pdf)
,2026-09-01,[Shareholder Meeting / Postal Ballot-Scrutinizers Report](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3a8001d5-8997-4f99-8765-92454dbff224.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3cf31a48-ec5a-4ec5-86a8-eb2e3fa1263a.pdf)
,2026-09-01,[Single Window Mode Agnostic (SWMA) E-Auction Data Of CIL And Subsidiary Companies For The Month Of Aug26 & Cumulative For The Month Of Apr26-Aug26.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd55f26b-284d-4032-85a5-a2adb798a7ad.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db9513b2-d010-4b8e-ae7d-0ef8b02792b5.pdf)
,2026-09-01,[Announcement under Regulation 30 (LODR)-Change in Management](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=152cdf47-47ba-4bfe-9ca5-2e254cc886fb.pdf)
,2026-08-31,[Shareholder Meeting / Postal Ballot-Outcome of AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f965b70e-fa1b-42e3-a11f-1b02b32deaf3.pdf)
,Date,Document
,---,---
,2026-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=32b8c85f-6bdb-47dc-9aef-728e526ec886.pdf)
,2026-04-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=eaca51fa-e009-4738-a3dc-5fbc54257fcf.pdf)
,2026-02-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74fd3fb9-d128-435b-9071-2b419b92f44a.pdf)
,2025-05-12,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b6730fa-bcc5-4bd4-99e2-1d8494d61acd.pdf)
,Date,Document
,---,---
,7h - MCA proposes strike-off of wholly owned subsidiary CIL Solar PV Ltd under Section 248(2).,"[Public Notice No.- STK-6/010648/2026-Striking Off Or Removal Of The Name Of CIL Solar PV Ltd (A Wholly Owned Subsidiary Of Coal India Ltd.) Under Section 248(2) Of The Companies Act, 2013 7h - MCA proposes strike-off of wholly owned subsidiary CIL Solar PV Ltd under Section 248(2).](https://www.bseindia.com/xml-data/corpfiling/AttachLive/3cfe43e4-0122-4134-941a-68188e4485d8.pdf)"
