Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,70.63%,70.62%,70.62%,70.56%,70.56%,70.56%,70.56%,70.56%,70.57%,70.57%,70.57%,70.57%
FIIs,3.09%,2.85%,3.34%,3.37%,3.7%,4.86%,5.73%,6.17%,6.51%,6.59%,6.15%,5.75%
DIIs,0.2%,0.43%,1.09%,1.49%,1.84%,2.11%,2.01%,2.22%,2.1%,2.05%,2.14%,2.49%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,18.31%,18.36%,17.59%,17.5%,17.12%,15.77%,15.11%,14.32%,14.2%,14.13%,14.46%,14.62%
Others,7.77%,7.74%,7.36%,7.08%,6.78%,6.7%,6.59%,6.73%,6.61%,6.65%,6.68%,6.56%
No. of Shareholders,78068,79438,81409,80411,96123,92702,96387,94169,93753,93705,93896,94385
