Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,62.76%,62.76%,62.76%,61.88%,61.78%,61.8%,61.8%,61.76%,61.76%,61.66%,61.65%,61.38%
FIIs,5%,4.69%,4.16%,6.54%,7.35%,7.82%,7.18%,8.57%,8.18%,8.4%,9.11%,10.67%
DIIs,8.65%,7.63%,9.37%,13.53%,14.34%,14.34%,14.75%,13.63%,13.87%,13.94%,13.33%,11.87%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.29%,8.44%,8.53%,7.98%,7.38%,7.39%,7.63%,6.85%,7.05%,6.94%,6.86%,6.94%
Others,15.29%,16.48%,15.18%,10.07%,9.15%,8.64%,8.64%,9.19%,9.14%,9.06%,9.05%,9.13%
No. of Shareholders,487111,156947,145858,134822,128740,138200,146892,135697,135711,128337,130587,143418
