Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.65%,74.65%,74.65%,74.65%,74.65%,74.65%,74.65%,74.65%,74.65%,74.65%,74.51%,74.48%
FIIs,7.67%,7.96%,8.26%,9.22%,9.95%,8.96%,8.18%,8.25%,8.73%,8.71%,9%,9.23%
DIIs,7.93%,8.14%,8.59%,8.03%,7.49%,8.14%,9.15%,9.29%,9.09%,8.89%,8.85%,8.74%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.27%,5.78%,5.43%,5.07%,4.89%,5.16%,4.94%,4.7%,4.37%,4.61%,6.41%,6.42%
Others,3.48%,3.47%,3.08%,3.02%,3.02%,3.1%,3.08%,3.1%,3.16%,3.14%,1.23%,1.13%
No. of Shareholders,815562,740037,684326,619843,590252,709582,671850,618996,585510,599296,573764,542175
