,9 Feb - Board meeting on 13 Feb 2026 to consider unaudited quarter and nine-month results ended 31 Dec 2025.,"[Board Meeting Intimation for Consideration Of Unaudited Standalone And Consolidated Financial Results For The Quarter And Nine Months Ended 31St December, 2025 9 Feb - Board meeting on 13 Feb 2026 to consider unaudited quarter and nine-month results ended 31 Dec 2025.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/fdd41758-7f6c-452f-a2bb-596f1569d3a4.pdf)"
,7 May - NSE Sustainability Ratings assigned ESG rating based on public information; company did not participate.,[Announcement under Regulation 30 (LODR)-Credit Rating 7 May - NSE Sustainability Ratings assigned ESG rating based on public information; company did not participate.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/63e6d3f4-6791-4523-adf2-5583819c826d.pdf)
,"5 Feb - Girish Bhagoji Gurkhe, VP HR & Administration, to retire effective close of business February 05, 2026.","[Announcement under Regulation 30 (LODR)-Change in Management 5 Feb - Girish Bhagoji Gurkhe, VP HR & Administration, to retire effective close of business February 05, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f78e3c02-1259-497b-9341-0f36c4d8f3da.pdf)"
,"4 May - CARE report for quarter ended March 31, 2026 shows nil deviation in IPO proceeds utilization.","[Announcement under Regulation 30 (LODR)-Monitoring Agency Report 4 May - CARE report for quarter ended March 31, 2026 shows nil deviation in IPO proceeds utilization.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/543c0aa0-77c7-4621-9c0d-91b6cb671756.pdf)"
,"4 May - CARE report for quarter ended March 31, 2026 shows nil deviation in IPO proceeds utilization.","[Announcement under Regulation 30 (LODR)-Monitoring Agency Report 4 May - CARE report for quarter ended March 31, 2026 shows nil deviation in IPO proceeds utilization.](https://www.bseindia.com/xml-data/corpfiling/AttachLive/543c0aa0-77c7-4621-9c0d-91b6cb671756.pdf)"
,"30 Jan - Framework Agreement (Jan 30, 2026) with SCL for LPG rail loading/bottling at NMPA; payment INR 52.5 crore.","[Intimation Under Regulation 30 Of SEBI (LODR) 2015- Execution Of Framework Agreement Between Company And Sea Lord Containers Limited 30 Jan - Framework Agreement (Jan 30, 2026) with SCL for LPG rail loading/bottling at NMPA; payment INR 52.5 crore.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9b6aac56-74ac-4bc6-9d8b-3898e07047f5.pdf)"
,"2m - Of demise of Mr. Vishal Sood, Executive Director of the Company","[Announcement under Regulation 30 (LODR)-Demise 2m - Of demise of Mr. Vishal Sood, Executive Director of the Company](https://www.bseindia.com/xml-data/corpfiling/AttachLive/b13c5b7d-4f12-4650-a6a9-c21462e8e33a.pdf)"
,"28 Mar - Sale of 10% (5,000 shares) of ATPL to Itochu for INR 80.32 crore; SPA dated March 27, 2026.","[Disclosure Under Regulation 30 Of SEBI (LODR) Regulations 2015- Execution Of Share Purchase Agreements And Shareholders Agreement 28 Mar - Sale of 10% (5,000 shares) of ATPL to Itochu for INR 80.32 crore; SPA dated March 27, 2026.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1d4ce7a4-485f-451c-903c-e1c1c8a00e4e.pdf)"
,"28 Feb - Phase-2 commissioning of Mahad synthetic-ester plant; multipurpose for transformer, automotive, EV coolant and data-center applications.","[Commissioning Of Phase 2 Of Synthetic Ester Manufacturing Plant At Mahad 28 Feb - Phase-2 commissioning of Mahad synthetic-ester plant; multipurpose for transformer, automotive, EV coolant and data-center applications.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/34ab625d-51c7-4cdd-8530-f5def99f51fe.pdf)"
,"26 Mar - Sell 10% (5,000 shares) of ATPL to Itochu for INR80.32 Cr; completion by Apr 15, 2026; ammonia-terminal rights assigned.","[Intimation Under Regulation 30 Of SEBI (LODR) Regulations, 2015 26 Mar - Sell 10% (5,000 shares) of ATPL to Itochu for INR80.32 Cr; completion by Apr 15, 2026; ammonia-terminal rights assigned.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f3fb6756-a13e-4e3b-9fd2-6d521914bc07.pdf)"
,Date,Document
,---,---
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a916415e-4810-437c-8cf5-8f0ef14e3f41.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f821c543-5736-46c9-82de-a187bf5a824b.pdf)
,Nov 2025,[Concall - Nov 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1dd95d97-6dab-4625-9e67-d125eb9da48d.pdf)
,Nov 2024,[Concall - Nov 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/068350d9-6f31-4187-acdc-5792fc036331.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/1d9ae0cc-1c9f-4fc5-b40e-2dcd2617c49b.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/9f0da66d-b845-4e4b-a02f-cedfd3aa5ed6.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/65945fff-94c1-4f73-88e5-afebff5b29de.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/65945fff-94c1-4f73-88e5-afebff5b29de.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4a87a22b-8f97-4dab-9797-408602221b80.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/f1d9f347-8c0a-43bb-bbb7-502c49814361.pdf)
,Date,Document
,---,---
,from nse,[Financial Year 2013 from nse](https://archives.nseindia.com/annual_reports/AR_835_SOTL_2012_2013_31072013182510.zip)
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ae6f918f-49b3-485f-a473-2b2e7854eca3.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/489d8d6f-57ad-4adf-9190-0ce20ab3dc1b.pdf)
,from bse,[Financial Year 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2195ee2f-1778-4f80-8235-3247b9376b44.pdf)
,from bse,[Financial Year 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8ba6e391-2299-41b1-97b8-9c437cde83c2.pdf)
,from bse,[Financial Year 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/24f25cb7-81c6-471c-b3b3-54ff61e98e02.pdf)
,from bse,[Financial Year 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/524667/76225524667.pdf)
,from bse,[Financial Year 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/524667/71556524667.pdf)
,from bse,[Financial Year 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/524667/66658524667.pdf)
,from bse,[Financial Year 2019 from bse](https://www.bseindia.com/bseplus/AnnualReport/524667/5246670319.pdf)
,Date,Document
,---,---
,2025-11-07,[Audio Recording Of Earnings Conference Call For Q2 FY26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f359af5b-e2ea-48fd-bc2a-f73e63ba6e9c.pdf)
,2025-08-08,[Audio Recording Of Earnings Conference Call For Q1 FY26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d6622fc7-83be-4938-9366-213d2cbbfa64.pdf)
