Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,74.99%,74.99%,74.99%,74.99%,74.99%,74.99%,74.98%,74.98%,74.98%,74.98%,74.98%,74.98%
FIIs,10.89%,10.68%,10.66%,7.51%,6.98%,5.94%,5.75%,5.6%,5.35%,5.25%,4.68%,4.83%
DIIs,4.07%,4.45%,5.18%,7.58%,8.79%,9.61%,10.11%,10.45%,10.71%,11.08%,11.71%,11.79%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.14%,6.81%,6.34%,7.02%,6.58%,6.78%,6.39%,6.34%,6.28%,6.05%,6.09%,5.91%
Others,2.92%,3.07%,2.83%,2.9%,2.66%,2.68%,2.77%,2.63%,2.68%,2.63%,2.54%,2.49%
No. of Shareholders,399714,392656,371411,424374,373110,392176,378309,353795,343496,323008,326701,312571
