Item,Date,Document
,2026-09-08,[Announcement under Regulation 30 (LODR)-Restructuring](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0f92ba50-938e-4530-97b7-d71b80916e3b.pdf)
,2026-08-27,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ffa7dcb2-776e-4e02-86c1-2f947b746b9c.pdf)
,2026-08-25,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d69bdc73-3602-4927-8607-11945ed65312.pdf)
,2026-08-24,[Intimation Regarding Issuance Allotment And Listing Of Commercial Paper Amounting To Rs. 300 Crore](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=656b7afd-07be-4d5e-8576-413cb14d7928.pdf)
,2026-08-21,[Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d33ce05-18f1-4dc8-9200-56c9d1569415.pdf)
,2026-08-19,[Intimation Regarding Issuance Allotment And Listing Of Commercial Paper Amounting To Rs.250 Crore](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f87e48fb-25f2-4a40-bbfe-c3d78bf9d2c4.pdf)
,2026-08-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6b327db1-4d4c-4558-8908-223befef92a1.pdf)
,2026-07-28,[Announcement under Regulation 30 (LODR)-Press Release / Media Release](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a89b7f9c-fd78-4941-a683-31d071bfcae6.pdf)
,2026-07-28,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=230e6164-4b67-4f31-88ce-413f0b48f117.pdf)
