Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75%,75%,51%,51%,51%,51%,51%,51%,51%,39.76%,39.76%,39.76%
FIIs,3.48%,3.64%,6.47%,8.93%,9.48%,9.7%,10.72%,10.29%,11.12%,11.9%,11.47%,12.48%
DIIs,12.95%,12.65%,33.7%,31.32%,31.51%,30.82%,28.11%,28.75%,28.5%,35.56%,35.85%,34.18%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.2%,7.4%,7.36%,7.15%,6.4%,6.6%,7.87%,7.83%,7.52%,9.33%,10.02%,10.6%
Others,1.37%,1.31%,1.47%,1.6%,1.6%,1.88%,2.3%,2.13%,1.86%,3.45%,2.89%,2.98%
No. of Shareholders,114284,118984,123148,104436,93110,89393,102109,96396,108137,125869,129025,131028
