Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,46.26%,46.26%,46.26%,46.09%,46.09%,46.09%,46.09%,46.09%,46.11%,46.11%,46.11%,46.14%
FIIs,7.75%,7.77%,8.12%,9.76%,10.17%,10.13%,10.2%,10.65%,10.53%,11.01%,11.24%,12.07%
DIIs,21.39%,21.44%,21.74%,20.57%,21.01%,21.05%,20.88%,21.2%,21.83%,21.53%,21.43%,21.11%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.31%,13.04%,12.65%,12.35%,11.48%,11.35%,11.27%,10.63%,10.28%,10.16%,10.03%,9.81%
Others,11.29%,11.49%,11.23%,11.23%,11.25%,11.37%,11.55%,11.43%,11.25%,11.19%,11.19%,10.87%
No. of Shareholders,64003,61202,55495,58890,53645,52651,52970,54988,55690,60552,62293,63904
