Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,70.02%,71.75%,71.75%,72.71%,74.96%,74.96%,74.96%,74.96%,74.96%,74.96%,74.96%,74.96%
FIIs,17.51%,15.86%,15.91%,14.73%,12.66%,12.35%,12.37%,12.46%,11.53%,11.64%,11.74%,11.76%
DIIs,0.76%,1.18%,1.41%,1.43%,1.53%,1.61%,1.65%,1.76%,2.69%,3.42%,3.69%,4.08%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.99%,5.73%,5.49%,5.78%,5.53%,5.77%,5.69%,5.45%,5.46%,5.55%,5.23%,4.99%
Others,5.72%,5.47%,5.44%,5.35%,5.31%,5.32%,5.34%,5.37%,5.35%,4.43%,4.39%,4.21%
No. of Shareholders,1503350,1460770,1426250,1790380,1742780,1885680,1891230,1814140,2012650,2147980,2087010,2116260
