Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,68.99%,68.98%,68.96%,68.98%,68.9%,68.86%,68.85%,68.76%,68.7%,68.58%,68.51%,68.81%
FIIs,11.28%,3.85%,11.79%,11%,11.05%,9.22%,8.8%,7.16%,6.78%,5.83%,7.7%,8.6%
DIIs,8.24%,4.33%,7.55%,8.13%,8.46%,9.52%,9.78%,12.06%,12.83%,14.67%,13.7%,13.37%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.12%,0.11%
Public,8.02%,8.57%,8.3%,8.42%,8.17%,8.89%,9.09%,8.68%,8.36%,7.93%,7.34%,6.71%
Others,3.46%,14.28%,3.4%,3.47%,3.43%,3.52%,3.48%,3.34%,3.33%,2.99%,2.63%,2.41%
No. of Shareholders,464366,491856,503842,530087,527478,563086,576863,560382,561046,546470,522128,511728
