Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,50.27%,50.3%,50.31%,50.33%,50.24%,50.13%,50.11%,50.07%,50.01%,50.01%,50%,50.48%
FIIs,22.6%,22.14%,22.06%,21.75%,21.29%,19.15%,19.06%,19.21%,18.65%,19.09%,18.67%,17.2%
DIIs,16.07%,16.68%,17.09%,17.41%,17.68%,19.02%,19.38%,19.73%,20.26%,20.11%,20.48%,21.12%
Government,0.11%,0.11%,0.12%,0.12%,0.12%,0.18%,0.17%,0.17%,0.17%,0.17%,0.17%,0.17%
Public,8.8%,8.65%,8.39%,8.37%,8.58%,9.01%,8.86%,8.48%,8.5%,8.27%,8.36%,8.58%
Others,2.15%,2.12%,2.03%,2.03%,2.09%,2.5%,2.42%,2.35%,2.41%,2.36%,2.33%,2.46%
No. of Shareholders,3698650,3613810,3463280,3493120,3834970,4714960,4765730,4435760,4393760,4206160,4421290,4651860
