Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,67.16%,67.16%,67.16%,67.16%,67.69%,65.73%,69.65%,70.97%,71.31%,74.64%,74.64%,74.64%
FIIs,10.39%,10.17%,7.93%,8.03%,8.38%,8.25%,6.97%,5.66%,5.12%,4.86%,4.47%,4.57%
DIIs,2.35%,2.91%,4.86%,5.01%,4.76%,4.42%,2.5%,2.54%,2.77%,3.29%,3.48%,3.47%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.43%,4.8%,5.17%,5.06%,4.44%,4.47%,4.07%,3.98%,3.97%,3.74%,3.97%,3.87%
Others,14.67%,14.96%,14.88%,14.74%,14.74%,17.14%,16.81%,16.85%,16.83%,13.48%,13.44%,13.46%
No. of Shareholders,91441,94147,90399,95338,87922,85797,87744,84610,82219,81889,84014,84502
