Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,71.52%,71.52%,71.52%,71.52%,70.38%,70.38%,70.38%,70.39%,70.39%,70.39%,70.39%,70.39%
FIIs,7.66%,7.56%,7.67%,7.39%,8.96%,10.94%,9.94%,8.53%,6.82%,6.37%,6.14%,4.14%
DIIs,0.04%,0.87%,1.05%,1.35%,1.72%,1.37%,2.26%,2.87%,2.9%,2.93%,2.99%,3.1%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.79%,11.78%,12.54%,13.54%,13.61%,13.01%,13.18%,14.36%,15.41%,15.68%,15.83%,17.3%
Others,7.99%,8.27%,7.22%,6.2%,5.33%,4.31%,4.24%,3.85%,4.48%,4.63%,4.66%,5.07%
No. of Shareholders,96119,111240,144947,151709,173612,170165,187493,205127,208792,210222,218959,223624
