Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,19.34%,19.32%,18.59%,18.56%,18.54%,18.48%,18.45%,18.44%,18.44%,18.44%,18.45%,18.45%
FIIs,40.26%,40.87%,41.75%,41.89%,41.19%,38.91%,38.3%,38.54%,38.04%,37.49%,36.22%,34.89%
DIIs,26.79%,26.26%,26.13%,26.18%,27.05%,29.22%,29.79%,29.59%,29.96%,30.39%,31.36%,32.59%
Government,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.12%,0.21%,0.13%
Public,8.09%,8%,8%,7.89%,7.81%,7.97%,8.06%,8.03%,8.13%,8.2%,8.45%,8.62%
Others,5.46%,5.48%,5.46%,5.41%,5.34%,5.34%,5.32%,5.33%,5.36%,5.36%,5.3%,5.33%
No. of Shareholders,675621,690006,721672,756259,799531,855175,895699,864189,881154,885061,941478,989776
