Item,Indicator,Value,Signal
,SMA (10),2266.33,Sell
,EMA (10),2253.73,Sell
,SMA (20),2314.39,Sell
,EMA (20),2289.36,Sell
,SMA (50),2276.85,Sell
,EMA (50),2284.98,Sell
,SMA (100),2231.18,Sell
,EMA (100),2271.36,Sell
,SMA (200),2291.53,Sell
,EMA (200),2302.31,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),32.79,Neutral
,"MACD (12,26,9)",-30.14,Sell
,"Stochastic (14,3,3)",4.79,Buy
,ADX (14),20.24,Neutral
,Williams %R (14),-96.55,Buy
,ATR (14),68.36,High Volatility
,ROC (12),-7.04,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",36.14,Neutral
