Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.34%,29.34%,28.02%,28.02%,28.02%,28.02%
FIIs,46.15%,46.25%,45.63%,43.92%,45.37%,45.27%,42.74%,43.49%,44.2%,43.54%,42.62%,41.5%
DIIs,18.6%,17.97%,19.55%,21.14%,19.95%,19.98%,22.29%,21.34%,21.12%,21.51%,22.76%,23.72%
Government,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%
Public,4.04%,3.7%,3.74%,3.81%,3.62%,3.65%,3.81%,3.98%,4.44%,4.7%,4.39%,4.48%
Others,1.65%,2.51%,1.52%,1.57%,1.5%,1.54%,1.6%,1.62%,1.99%,2.01%,1.98%,2.05%
No. of Shareholders,131565,119578,130664,127754,119245,127802,134058,141007,160556,178648,174610,174281
