Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,72.81%,72.78%,72.75%,72.71%,72.69%,72.62%,72.59%,72.56%,72.53%,72.46%,72.44%,72.41%
FIIs,7.74%,6.9%,6.13%,5.1%,7.73%,8.49%,8.75%,8.55%,8.65%,8.36%,8.04%,9.7%
DIIs,4.23%,9.47%,10.26%,11.49%,9.91%,9.37%,8.69%,8.49%,8.45%,8.82%,9.12%,8.79%
Government,0%,0%,0.01%,0.01%,0%,0%,0.01%,0%,0%,0%,0%,0%
Public,7.53%,7.6%,7.42%,7.4%,7.3%,7.15%,7.54%,7.77%,7.8%,7.99%,7.77%,6.72%
Others,7.68%,3.25%,3.44%,3.29%,2.37%,2.36%,2.43%,2.63%,2.57%,2.37%,2.62%,2.38%
No. of Shareholders,101790,99707,110913,113108,125917,120122,125986,129286,138142,141515,141643,125043
