Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,58.12%,58.11%,58.11%,58.09%,58.07%,58.06%,58.06%,58.05%,56.37%,56.36%,56.36%,56.36%
FIIs,16.74%,16.05%,15.18%,14.65%,14.59%,14.3%,12.97%,12.69%,13.02%,12.02%,12.03%,11.97%
DIIs,4.59%,9.16%,10.1%,11.08%,11.44%,11.91%,13.59%,14.23%,16.26%,17.56%,18.08%,18.3%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,13.56%,13.15%,13.06%,13.02%,12.92%,12.84%,12.66%,12.43%,11.99%,11.81%,11.36%,11.21%
Others,6.99%,3.53%,3.54%,3.16%,2.98%,2.89%,2.72%,2.6%,2.35%,2.25%,2.17%,2.16%
No. of Shareholders,184064,200497,258587,341820,421250,470500,494916,492418,547043,535803,521349,533530
