,2026-09-07,[Corporate Action - Fixes Record Date On 23.09.2026 To Determine The Shareholders Eligible To Receive Final Dividend If Approved At AGM](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ee4b84e4-2d85-417a-a772-2902165f7f37.pdf)
,2026-09-07,[Corporate Action - Fixes Book Closure For AGM And Dividend](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9b80c4b7-3350-406a-81bb-44a97dc32ac2.pdf)
,2026-09-07,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e5793d34-3caa-419a-ad22-ed3de995529f.pdf)
,2026-09-07,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d37df033-4fbc-4eba-a05a-5f3277f2e311.pdf)
,2026-09-04,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3a918ba7-60dc-4081-b34c-c2f3b9c5342b.pdf)
,2026-08-05,[Announcement Under Regulation 30 (LODR) - Company Declared As Preferred Bidder For Coal Block](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=76483312-e9e3-4808-acda-51a69a414d16.pdf)
,2026-07-29,[Announcement under Regulation 30 (LODR)-Press Release / Media Release (Revised)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b2ad3521-5b01-434a-b096-eaab31acc854.pdf)
,2026-07-29,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3d2c0ad9-25e6-4ab8-ae93-44795f0ad898.pdf)
,Date,Document
,---,---
,2026-08-04,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69501bcc-42b9-46c4-adeb-97b03a5b8da1.pdf)
,2026-07-28,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e48205e-aa4a-4529-bdbe-9765c2c136f4.pdf)
,2026-05-12,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cc48acb0-32cf-4750-8f8e-4313aca254a2.pdf)
,Date,Document
,---,---
,2026-07-29,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=91e01191-1077-49cb-aee5-11a7f81fd7b3.pdf)
,2026-07-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2d262296-b422-42ef-9eaa-b87886566a19.pdf)
,2026-05-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4237dc8-3594-4fe0-a35e-9d00863c5d91.pdf)
,2026-02-09,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=707990b8-b150-4ea0-8d42-a186869b93c6.pdf)
,2024-12-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2b0fcac4-98d5-46a5-825c-0520103975ab.pdf)
,Date,Document
,---,---
,2026-07-27,[Results - Financial Results For 30-06-2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4b591918-1f8e-488b-b804-52f2e02c5653.pdf)
,2026-05-05,[Results - Financial Results For The Period 31.03.2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=99c9ac72-8b0d-4acb-b710-1490b2c75977.pdf)
,2026-02-04,[Results - Financial Results For The Period 31/12/2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ac5a4ec6-02a4-4f30-9d4a-cc47768c97f9.pdf)
,2025-11-03,[Results - Financial Results For The Period 30.09.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e98626b4-4cc6-4674-a5a4-85c6765dda36.pdf)
,2025-07-29,[Results - Financial Results For The Period 30.06.2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=183e5037-391f-4f0c-a558-8b08847fd4da.pdf)
,2025-05-21,[Results - Financial Results For The Period 31-03-2025](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=52fa49fb-89de-4096-aa9a-bf5b5ccfe309.pdf)
,2025-02-05,[Results - Financial Results For The Period 31.12.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5bc803c6-ce0d-428b-b576-c3daf7d3af78.pdf)
,2024-10-28,[Results - Financial Results For 30.09.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1d6a67b2-7fff-4d8f-b589-5034813289f9.pdf)
,2024-08-12,[Results - Financial Results For The Period 30.06.2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ccf10828-01b9-47a2-abef-f23f049af630.pdf)
,2024-05-02,"[Results - Financial Results For The Period Ended 31St March, 2024](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fb703f95-1be0-4aaa-9724-f5192d51656c.pdf)"
,Date,Document
,---,---
,2026-05-07,[Announcement under Regulation 30 (LODR)-Earnings Call Transcript](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=589354eb-0aec-47b1-9691-fdba07e03b9f.pdf)
,Date,Document
,---,---
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/cc48acb0-32cf-4750-8f8e-4313aca254a2.pdf)
,May 2026,[Concall - May 2026](https://www.bseindia.com/xml-data/corpfiling/AttachLive/cc48acb0-32cf-4750-8f8e-4313aca254a2.pdf)
,Feb 2026,[Concall - Feb 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/707990b8-b150-4ea0-8d42-a186869b93c6.pdf)
,Dec 2024,[Concall - Dec 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/2b0fcac4-98d5-46a5-825c-0520103975ab.pdf)
,Date,Document
,---,---
,from nse,[Annual Report 2013 from nse](https://archives.nseindia.com/annual_reports/AR_1164_GALLANTT_2012_2013_29082013153507.zip)
,from nse,[Annual Report 2012 from nse](https://archives.nseindia.com/annual_reports/AR_GALLANTT_2011_2012_18092012101100.zip)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a294ff72-f379-4753-b926-a73624fefb48.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4830ce68-2eec-4df4-9082-cd5ff57d2657.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/7010a9df-fc49-4574-b8d4-a40a08d917c0.pdf)
,from bse,[Annual Report 2022 from bse](https://www.bseindia.com/bseplus/AnnualReport/532726/76024532726.pdf)
,from bse,[Annual Report 2021 from bse](https://www.bseindia.com/bseplus/AnnualReport/532726/69382532726.pdf)
,from bse,[Annual Report 2020 from bse](https://www.bseindia.com/bseplus/AnnualReport/532726/5327260320.pdf)
,from bse,[Annual Report 2019 from bse](https://www.bseindia.com/bseplus/AnnualReport/532726/5327260319.pdf)
,from bse,[Annual Report 2018 from bse](https://www.bseindia.com/bseplus/AnnualReport/532726/5327260318.pdf)
