Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,68.73%,68.73%,68.76%,68.75%,68.75%,68.75%,68.75%,68.71%,68.45%,68.41%,68.37%,68.36%
FIIs,7.79%,7.94%,7.57%,8.65%,9.7%,9.88%,10.09%,9.59%,9.97%,9.82%,8.96%,8.15%
DIIs,16.93%,16.86%,17.48%,16.66%,15.51%,15.45%,15.2%,15.85%,15.8%,15.98%,16.89%,17.53%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.35%,5.23%,5.32%,5.09%,5.16%,5.09%,5.11%,5.01%,4.86%,4.88%,4.92%,5.06%
Others,1.2%,1.24%,0.87%,0.86%,0.88%,0.82%,0.85%,0.84%,0.91%,0.91%,0.87%,0.9%
No. of Shareholders,149575,160614,168372,174543,192155,190984,202181,198442,193778,190781,187375,191019
