Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,13.29%,13.29%,13.29%,13.27%,13.25%,13.25%,13.25%,11.74%,11.73%,11.73%,11.73%,11.71%
FIIs,10.88%,17.83%,19.57%,21.53%,23.72%,22.88%,23.03%,23.03%,22.7%,23.73%,23.85%,24.15%
DIIs,9.82%,6.15%,6.3%,9.17%,9.01%,9.31%,8.73%,10.17%,10.16%,9.24%,9.18%,11.11%
Government,0.02%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,42.94%,42.52%,41.72%,37.92%,37.62%,38.29%,38.71%,38.65%,39.17%,39.08%,39.11%,38.88%
Others,23.06%,20.21%,19.12%,18.11%,16.4%,16.27%,16.27%,16.41%,16.24%,16.22%,16.13%,14.16%
No. of Shareholders,2868150,3512040,4355170,4196130,4994340,5468870,5674620,5604610,5636240,5635390,5695350,5536340
