Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,56.47%,56.44%,56.44%,56.43%,56.43%,56.43%,56.5%,56.51%,56.6%,56.9%,57.07%,57.03%
FIIs,18.81%,1.22%,18.18%,16.83%,15.31%,17.01%,17.49%,17.69%,18.38%,17.7%,17.15%,16.95%
DIIs,8.06%,8.31%,8.46%,8.63%,8.57%,7.2%,7.07%,6.53%,5.61%,5.77%,5.89%,5.49%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.28%,13.63%,13.44%,14.33%,14.89%,14.91%,14.46%,13.79%,13.9%,14.22%,14.2%,14.63%
Others,4.38%,20.4%,3.47%,3.77%,4.8%,4.44%,4.48%,5.48%,5.5%,5.41%,5.69%,5.9%
No. of Shareholders,119301,135103,158446,163944,162210,189596,187163,173290,177160,176556,172802,175511
