,"5 Mar - Details of the meeting with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 5, 2026 - 04:00 PM …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 5 Mar - Details of the meeting with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 5, 2026 - 04:00 PM …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/39bf105d-2f96-4304-b6ba-8d0bad3f6a33.pdf)"
,"5 Mar - Details of the Conference with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 11, 2026 - 11:00 AM …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 5 Mar - Details of the Conference with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 11, 2026 - 11:00 AM …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/665eaaf5-8bdc-4e61-ae0e-d60104467306.pdf)"
,"31 Mar - Trading window closed from April 1, 2026 until 48 hours after audited FY2025-26 results.","[Closure of Trading Window 31 Mar - Trading window closed from April 1, 2026 until 48 hours after audited FY2025-26 results.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d87d3255-4d6e-409e-9d84-332fe6c867e6.pdf)"
,28 Mar - CGST order demands Rs.34.92 crore tax and Rs.69.84 crore penalty; Nuvoco to challenge.,"[Intimation Under Regulation 30 Of SEBI (LODR) Regulations, 2015 28 Mar - CGST order demands Rs.34.92 crore tax and Rs.69.84 crore penalty; Nuvoco to challenge.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/47df385a-4716-4f0d-bebc-4fc074a1a1ab.pdf)"
,"25 Mar - Details of the meeting with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 25, 2026 - 04:00 PM …","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 25 Mar - Details of the meeting with Investor/Analyst which will be attended by the representatives of the Company. Date and time: March 25, 2026 - 04:00 PM …](https://www.bseindia.com/xml-data/corpfiling/AttachHis/4fc7ef90-561e-49e8-8bcf-5caa13cd124c.pdf)"
,"23 Apr - Nuvoco Vistas to meet Fractal Capital on April 24, 2026 at 4:00 PM IST.","[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation 23 Apr - Nuvoco Vistas to meet Fractal Capital on April 24, 2026 at 4:00 PM IST.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/132ecf9d-3f1f-42cb-8427-6107f656e5f9.pdf)"
,"20 Mar - Vadraj to issue Series B CCDs up to INR 300 crore; agreements executed March 20, 2026; 14.75% IRR.","[Announcement Under Regulation 30 Of The SEBI (LODR) Regulations, 2015 20 Mar - Vadraj to issue Series B CCDs up to INR 300 crore; agreements executed March 20, 2026; 14.75% IRR.](https://www.bseindia.com/xml-data/corpfiling/AttachHis/aa0bec54-0056-4b4b-b50d-cb4a78ceb016.pdf)"
,Date,Document
,---,---
,2026-04-14,[Audited Financial Results (Standalone And Consolidated) For Q4 And Financial Year Ended March 31 2026](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ecd3d332-8edb-41c2-9f59-b418c92ada70.pdf)
,2026-01-15,[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3407fd37-7c83-40d5-b01a-95aa90d2fe67.pdf)
,2025-10-15,[Intimation Of Outcome Of The Board Meeting Under Regulation 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7fe0387f-713d-4e97-97eb-c284a23cd8e7.pdf)
,2025-07-17,[Intimation Of Outcome Of Board Meeting Under Regulation 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulation 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5a658195-0693-4391-ace5-e5a9c3af951d.pdf)
,2025-05-01,[Intimation Of Outcome Of The Board Meeting Under Regulation 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=16be403a-6af7-47cd-973a-c09ff268e0f6.pdf)
,2025-01-22,[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015 (The Listing Regulations)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1a27900c-da2a-4dc9-93f6-17c4742f5f02.pdf)
,2024-10-23,"[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 (The ''Listing Regulations'')](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=111fa0b6-968c-456a-bee5-62f96774047e.pdf)"
,2024-07-31,"[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015 (The 'Listing Regulations')](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af4311c7-8955-4850-8b58-b5c98c6b01a2.pdf)"
,2024-04-30,"[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015(The 'Listing Regulations')](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bd6124bb-ef8e-4a6c-9780-ab6817cb1de6.pdf)"
,2023-10-31,"[Intimation Of Outcome Of The Board Meeting Under Regulations 30 And 51 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=cffb9194-18fe-46bc-9537-4f8a0fbbcbee.pdf)"
,Date,Document
,---,---
,Oct 2025,[Concall - Oct 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/b782ec5e-196c-470b-945d-c2ad26b43f57.pdf)
,Oct 2024,[Concall - Oct 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/04583a99-85ce-4076-b6e4-90cce3375d22.pdf)
,Nov 2023,[Concall - Nov 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/a850c3e1-da4e-49b3-b662-594f9cc6fcfb.pdf)
,Nov 2022,[Concall - Nov 2022](https://www.bseindia.com/xml-data/corpfiling/AttachHis/d2f36f1e-23bc-4752-a14a-8a22d09b02d9.pdf)
,May 2025,[Concall - May 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0492ed2d-2fdf-471c-b72e-52783c8db071.pdf)
,May 2024,[Concall - May 2024](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0b35f233-acad-4b7c-af9f-fb94bd30899b.pdf)
,May 2023,[Concall - May 2023](https://www.bseindia.com/xml-data/corpfiling/AttachHis/ec96fd08-03b9-4a50-b7bf-ba7480f5fbfd.pdf)
,Jul 2025,[Concall - Jul 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/5fb4e41a-33fa-4be4-8631-819f110c3343.pdf)
,Jan 2026,[Concall - Jan 2026](https://www.bseindia.com/xml-data/corpfiling/AttachHis/410e6c6a-918f-42b4-8c75-defc8348aad7.pdf)
,Jan 2025,[Concall - Jan 2025](https://www.bseindia.com/xml-data/corpfiling/AttachHis/53940818-0d0c-4c1c-b62e-5eefef0604cd.pdf)
,Date,Document
,---,---
,from bse,[Annual Report 2026 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/c7539637-3a0c-40db-9eca-735e2dec23d7.pdf)
,from bse,[Annual Report 2025 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/37803676-2e10-4184-872f-11cc51fcb1f9.pdf)
,from bse,[Annual Report 2024 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/0dcb3ba4-b154-4017-9730-f474564d4322.pdf)
,from bse,[Annual Report 2023 from bse](https://www.bseindia.com/xml-data/corpfiling/AttachHis/8501746e-fa40-4626-81ad-5338c65dd498.pdf)
,Date,Document
,---,---
,2023-11-01,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=394b9ba6-86dd-4c52-8168-7a09f45e2028.pdf)
,2023-08-11,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e10f9ccb-65d9-4b34-9792-9017b5a94d14.pdf)
,2023-05-10,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a123ad1c-ca83-45da-9749-4e54083d7be1.pdf)
,2023-02-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ab8c199-04f7-4d6f-b680-4bfe3abb87b4.pdf)
,2022-11-10,"[Audio Recording Of The Investor And Analyst Conference Call On The Unaudited Standalone And Consolidated Financial Results Of The Company For The Quarter And Half Year Ended September 30, 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b8c827a3-0f11-43fe-9680-d62ec7c72119.pdf)"
,2022-08-10,"[Audio Recording Of The Investor And Analyst Conference Call On The Un-Audited Standalone And Consolidated Financial Results Of The Company For The Quarter Ended June 30, 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=41eb45fb-8fda-4230-911c-6ac417da8b9c.pdf)"
,2022-05-24,"[Audio Recording Of The Investor And Analyst Conference Call On The Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2022](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b15977a4-bffa-483f-9867-545d6246d1b1.pdf)"
