Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FIIs,54.72%,12.05%,55.11%,54.11%,52.53%,47.3%,44.36%,42.34%,39.04%,36.24%,32.61%,29.08%
DIIs,13.04%,14.45%,15.27%,15.79%,17.35%,20.54%,23.46%,26.49%,30.02%,32.61%,35.89%,39.21%
Government,0%,0%,0%,0%,0%,0%,0.1%,0.1%,0.1%,0.1%,0.1%,0.11%
Public,7.12%,7.27%,7.66%,8.26%,8.37%,7.46%,7.93%,7.04%,6.92%,7.23%,7.62%,7.85%
Others,25.13%,66.24%,21.96%,21.84%,21.75%,24.7%,24.15%,24.04%,23.92%,23.81%,23.78%,23.76%
No. of Shareholders,1708100,1728000,1916420,2140940,2356310,2477810,2791930,2499810,2268440,2271180,2304880,2295670
