Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FIIs,14.05%,7.62%,48.97%,51.58%,49.71%,47.79%,45.93%,46.78%,43.64%,40.77%,39.94%,37.3%
DIIs,11.53%,14.13%,16.75%,16.27%,18.41%,20.57%,22.95%,23.27%,26.62%,29.54%,36.73%,40.42%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.64%,5.65%,5.39%,4.74%,4.81%,4.66%,4.27%,4.3%,4.24%,4.09%,4.22%,4.08%
Others,68.78%,72.6%,28.89%,27.41%,27.08%,26.98%,26.85%,25.64%,25.5%,25.61%,19.11%,18.2%
No. of Shareholders,180765,165933,152153,145383,152948,148275,151205,164551,165600,159243,153261,150458
