Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,73.29%,73.27%,73.24%,73.18%,73.05%,73.01%,73%,72.96%,72.93%,72.88%,72.8%,72.73%
FIIs,15.51%,14.73%,13.36%,13.23%,12.98%,12.78%,13.25%,13.12%,13.16%,11.48%,10.9%,10.22%
DIIs,6.38%,6.92%,8.54%,8.83%,9.29%,9.45%,8.8%,8.85%,8.65%,10.41%,11.05%,11.82%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.34%,2.58%,2.38%,2.24%,2.24%,2.3%,2.45%,2.57%,2.69%,2.67%,2.7%,2.65%
Others,2.49%,2.49%,2.49%,2.52%,2.44%,2.46%,2.5%,2.5%,2.57%,2.55%,2.55%,2.58%
No. of Shareholders,352395,358759,341039,329374,323661,326208,329897,341346,345273,336234,327841,319872
