Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%,52.9%
FIIs,19.05%,18.89%,19.01%,18.2%,18.22%,18.11%,17.81%,17.54%,16.11%,15.55%,15.65%,15.38%
DIIs,9.88%,9.24%,10.28%,10.68%,11.28%,11.36%,11.99%,12.59%,13.97%,14.81%,14.85%,15.15%
Government,0.17%,0%,0.17%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%
Public,15.71%,15.56%,15.38%,15.78%,15.29%,15.29%,15.08%,14.79%,14.83%,14.56%,14.47%,14.43%
Others,2.29%,3.41%,2.25%,2.25%,2.12%,2.15%,2.02%,1.99%,2%,1.99%,1.95%,1.95%
No. of Shareholders,699659,710646,749319,880587,824661,875901,855126,792131,795466,749373,735599,733428
