Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%,50.27%
FIIs,18.51%,19.27%,20.83%,21.05%,22.33%,21.21%,21.48%,22.42%,22.89%,23.09%,22.57%,20.45%
DIIs,23.12%,21%,20.26%,20.14%,19.01%,20%,19.74%,18.81%,18.35%,18.29%,18.83%,21.13%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.64%,6.91%,7.1%,7.03%,6.77%,6.89%,6.9%,6.8%,6.79%,6.66%,6.65%,6.45%
Others,1.46%,2.56%,1.55%,1.52%,1.63%,1.64%,1.62%,1.7%,1.7%,1.7%,1.68%,1.7%
No. of Shareholders,202558,242094,260618,269776,269030,292489,301308,299644,309383,320848,324891,331196
