Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,39.98%,39.98%,39.98%,39.98%,39.98%,39.98%,39.98%,40.92%,40.29%,39.74%,38.98%,37.54%
FIIs,4.05%,4.05%,31.19%,28.25%,26.73%,23.22%,22.73%,24.34%,23.43%,22.31%,22.07%,18.65%
DIIs,17.39%,14.71%,12.43%,15.06%,16.34%,15.41%,16.36%,16.52%,17.82%,18.76%,22.33%,27.48%
Government,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%,0.07%
Public,7.73%,8.12%,13.88%,14.1%,14.06%,17.97%,17.46%,15.01%,15.22%,15.92%,13.6%,13.13%
Others,30.78%,33.07%,2.45%,2.53%,2.82%,3.35%,3.39%,3.13%,3.18%,3.19%,2.95%,3.13%
No. of Shareholders,532157,550138,724153,758715,749315,861228,859472,788123,769192,767136,711284,664000
