Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,81.62%,81.62%,74.59%,74.59%,74.59%,74.59%,74.59%,74.59%,74.59%,74.59%,74.59%,74.59%
FIIs,1.84%,1.98%,2.35%,2.25%,3.48%,3.84%,3.75%,3.21%,3.65%,3.21%,3.09%,2.97%
DIIs,4.34%,3.59%,4.54%,5.39%,6.19%,6.74%,7.68%,8.73%,8.64%,8.87%,9.17%,13.75%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.57%,8.6%,9.58%,8.8%,7.76%,7.13%,6.31%,5.65%,5.01%,5.05%,4.76%,5.56%
Others,4.63%,4.21%,8.93%,8.97%,7.98%,7.7%,7.67%,7.83%,8.11%,8.28%,8.39%,3.13%
No. of Shareholders,130019,124167,122770,120726,127474,121181,116740,113869,108523,105184,101423,100443
