Item,Indicator,Value,Signal
,SMA (10),3168.85,Sell
,EMA (10),3161.92,Sell
,SMA (20),3140.11,Buy
,EMA (20),3140.79,Buy
,SMA (50),3065.12,Buy
,EMA (50),3103.91,Buy
,SMA (100),3069.06,Buy
,EMA (100),3083.82,Buy
,SMA (200),3069.13,Buy
,EMA (200),3113.55,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),54.75,Neutral
,"MACD (12,26,9)",27.74,Buy
,"Stochastic (14,3,3)",60.9,Neutral
,ADX (14),30.02,Buy
,Williams %R (14),-48.54,Neutral
,ATR (14),66.07,Neutral
,ROC (12),1.58,Buy
,Stoch RSI (14),20.27,Neutral
,"UO (7,14,28)",48.38,Neutral
