Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%
FIIs,4.73%,5.29%,5.4%,5.36%,5.45%,5.99%,5.46%,5.53%,5.04%,4.13%,3.42%,3.35%
DIIs,11.57%,11.6%,11.73%,12.65%,12.94%,12.5%,13.03%,13.04%,13.13%,13.61%,14.53%,14.47%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,5.27%,4.77%,4.62%,4.03%,3.76%,3.69%,3.69%,3.65%,3.99%,4.43%,4.22%,4.36%
Others,3.43%,3.35%,3.26%,2.95%,2.85%,2.82%,2.81%,2.78%,2.83%,2.82%,2.82%,2.82%
No. of Shareholders,35019,29294,34031,29994,30301,30925,29904,30906,34123,37308,35375,37650
