Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,55.44%,55.43%,55.42%,55.41%,55.39%,55.38%,55.38%,55.37%,55.36%,55.34%,55.33%,55.32%
FIIs,26.17%,25.92%,25.16%,24.71%,25.19%,22.48%,21.88%,22.34%,21.85%,21.88%,21.51%,20.95%
DIIs,12.89%,14.63%,15.41%,15.89%,15.32%,17.92%,18.67%,18.24%,18.69%,18.72%,19.13%,19.66%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,1.96%,1.9%,1.86%,1.9%,1.94%,2.09%,2.02%,2.01%,2.06%,2.01%,2%,1.99%
Others,3.54%,2.12%,2.15%,2.09%,2.16%,2.13%,2.05%,2.04%,2.05%,2.05%,2.03%,2.08%
No. of Shareholders,349407,338525,335114,345541,335864,374916,363505,355321,357764,352496,354662,357321
