Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,81.81%,75.17%,75%,75%,75%,75%,75%,75%,75%,75%,75%,75%
FIIs,0%,1.2%,1.91%,2.7%,2.32%,2.08%,2.46%,1.96%,1.94%,1.97%,2.22%,2.4%
DIIs,7.15%,11.8%,11.39%,11.65%,9.05%,9.75%,9.69%,10.26%,10.92%,11.46%,11.03%,10.1%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.42%,9.24%,9.79%,9.11%,12.21%,11.73%,11.49%,11.33%,10.8%,10.3%,10.43%,10.3%
Others,2.62%,2.59%,1.91%,1.54%,1.43%,1.44%,1.36%,1.44%,1.34%,1.26%,1.32%,2.19%
No. of Shareholders,337806,389764,552637,639411,925775,918661,932389,879366,843084,802766,790412,757055
