Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,23.2%,23.2%,23.16%,23.16%,23.15%,23.14%,23.29%,23.28%,23.28%,23.29%,23.28%,23.28%
FIIs,35.71%,34.11%,31.05%,29.47%,28.39%,28.23%,23.85%,21.37%,17.56%,15.28%,15.32%,14.52%
DIIs,21.56%,21.52%,25.92%,27.09%,29.72%,30.32%,34.12%,35.63%,38.41%,39.49%,40.97%,39%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,12.11%,12.32%,12.19%,12.88%,11.69%,11.27%,11.6%,11.85%,12.82%,13.63%,12.89%,15.32%
Others,7.42%,8.85%,7.68%,7.4%,7.05%,7.04%,7.14%,7.86%,7.93%,8.31%,7.53%,7.88%
No. of Shareholders,145615,160921,162068,181640,182884,176902,185366,209171,212929,214071,206248,261505
