Item,Indicator,Value,Signal
,SMA (10),1759.63,Sell
,EMA (10),1760.9,Sell
,SMA (20),1811.29,Sell
,EMA (20),1787.19,Sell
,SMA (50),1813.72,Sell
,EMA (50),1802.32,Sell
,SMA (100),1796.4,Sell
,EMA (100),1825.39,Sell
,SMA (200),1908.32,Sell
,EMA (200),1880.81,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),41.3,Neutral
,"MACD (12,26,9)",-26.21,Sell
,"Stochastic (14,3,3)",29.04,Neutral
,ADX (14),22.9,Neutral
,Williams %R (14),-68.99,Neutral
,ATR (14),52.14,Neutral
,ROC (12),-7.98,Sell
,Stoch RSI (14),32.55,Neutral
,"UO (7,14,28)",51.75,Neutral
