Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%,54.48%
FIIs,16.79%,17.08%,17.72%,17.23%,18.02%,18.05%,17.96%,17.26%,16.55%,16.12%,15.93%,14.53%
DIIs,19.57%,17.97%,18.72%,19.17%,18.5%,18.44%,18.59%,19.39%,20.13%,20.71%,21%,22.07%
Government,0.1%,0%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%
Public,5.56%,5.41%,5.44%,5.57%,5.43%,5.47%,5.42%,5.35%,5.53%,5.4%,5.3%,5.48%
Others,3.51%,5.05%,3.53%,3.44%,3.46%,3.46%,3.45%,3.42%,3.2%,3.18%,3.18%,3.33%
No. of Shareholders,616588,612626,631392,673217,657317,689623,704983,723770,743877,710900,690957,710246
