Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,47.29%,47.29%,47.28%,47.27%,47.27%,47.26%,47.26%,47.26%,47.25%,47.25%,47.25%,47.25%
FIIs,30.01%,30.8%,32.82%,35.41%,35.5%,35.66%,36.15%,36.28%,33.45%,33.85%,32.97%,31.73%
DIIs,18.51%,17.7%,15.79%,13.34%,13.17%,13.02%,12.6%,12.72%,15.47%,15.26%,16.15%,17.39%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,2.74%,2.72%,2.69%,2.5%,2.61%,2.57%,2.54%,2.38%,2.45%,2.27%,2.27%,2.3%
Others,1.44%,1.49%,1.42%,1.47%,1.45%,1.48%,1.45%,1.36%,1.38%,1.36%,1.36%,1.34%
No. of Shareholders,69523,68847,76902,74051,84801,89288,88531,85498,86589,75779,73876,73390
