Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,34.77%,34.76%,34.76%,34.76%,34.75%,34.74%,34.74%,34.74%,34.73%,34.73%,34.73%,34.73%
FIIs,26.8%,28.34%,28.93%,29.87%,29.59%,27.96%,27.43%,27.05%,28.76%,29.44%,31.15%,31.09%
DIIs,29.14%,16.08%,27.76%,26.88%,26.94%,27.72%,27.9%,27.83%,26.39%,26.36%,24.78%,24.36%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.15%,6.64%,6.71%,6.7%,6.89%,7.64%,8.03%,7.98%,7.58%,7.49%,7.41%,7.74%
Others,2.15%,14.17%,1.84%,1.79%,1.83%,1.94%,1.89%,2.4%,2.53%,1.99%,1.93%,2.08%
No. of Shareholders,301498,280547,292828,300146,761259,874658,947407,892622,897033,872499,895516,887953
