Item,Indicator,Value,Signal
,SMA (10),1939.28,Sell
,EMA (10),1948.76,Sell
,SMA (20),1961.22,Sell
,EMA (20),1965.24,Sell
,SMA (50),2018.28,Sell
,EMA (50),1988.78,Sell
,SMA (100),1969.79,Sell
,EMA (100),2007.71,Sell
,SMA (200),2089.96,Sell
,EMA (200),2053.86,Sell
,Indicator,Value,Signal
,---,---,---
,RSI (14),41.07,Neutral
,"MACD (12,26,9)",-22.5,Buy
,"Stochastic (14,3,3)",51.93,Neutral
,ADX (14),15.03,Neutral
,Williams %R (14),-56.67,Neutral
,ATR (14),44.43,Neutral
,ROC (12),-1.06,Sell
,Stoch RSI (14),59.73,Neutral
,"UO (7,14,28)",56.46,Neutral
