Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
FIIs,4.94%,5.57%,5.96%,6.27%,7.2%,7.85%,7.85%,7.7%,7.61%,7.27%,7.11%,6.89%
DIIs,61.69%,60.99%,60.92%,60.66%,60.19%,59.27%,59.71%,59.47%,59.71%,60%,60.07%,59.61%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,8.35%,8.28%,8.13%,8.03%,7.46%,7.8%,7.44%,7.19%,6.93%,7.54%,7.91%,8.49%
Others,25.02%,25.17%,24.98%,25.05%,25.15%,25.08%,25%,25.65%,25.75%,25.2%,24.91%,25.01%
No. of Shareholders,155918,152127,148066,144944,162837,180656,170067,162002,161911,159631,159484,164544
