Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,57.33%,57.33%,57.32%,57.31%,57.17%,56.97%,56.96%,56.9%,56.88%,56.86%,56.35%,56.35%
FIIs,7.19%,7.71%,7.34%,7.52%,7.79%,8.33%,10.61%,14.29%,14.51%,13.8%,13.02%,11.5%
DIIs,21.14%,19.63%,20.67%,20.82%,21.26%,21.02%,18.98%,15.86%,15.79%,16.7%,18.2%,19.92%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,9.59%,9.81%,9.69%,9.36%,8.77%,8.81%,8.63%,8.27%,8.18%,7.93%,7.72%,7.61%
Others,4.75%,5.53%,4.97%,5%,5.01%,4.87%,4.82%,4.68%,4.64%,4.71%,4.7%,4.62%
No. of Shareholders,123639,126628,136412,136497,141349,140959,143560,143623,145222,134655,137335,130118
