Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,61.74%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%,61.73%
FIIs,11.08%,11.01%,10.95%,10.78%,10.53%,9.86%,10.15%,10.37%,10.27%,10.14%,9.74%,8.91%
DIIs,17.55%,17.12%,16.21%,16.23%,16.34%,16.74%,16.21%,16.24%,16.58%,17.17%,17.42%,17.85%
Government,0.21%,0.21%,0%,0%,0%,0%,0%,0%,0.02%,0.02%,0.02%,0.02%
Public,8.16%,8.61%,9.56%,9.72%,9.95%,10.26%,10.49%,10.25%,9.92%,9.5%,9.53%,10.01%
Others,1.25%,1.32%,1.54%,1.55%,1.46%,1.42%,1.43%,1.41%,1.49%,1.43%,1.57%,1.48%
No. of Shareholders,721760,775566,888941,889943,920343,939882,954433,928406,915956,877308,857987,874956
