Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.77%,64.78%,60.36%,60.36%,58.13%,58.13%,58.13%,48.6%,48.58%,48.6%,48.6%,48.6%
FIIs,11.41%,10.77%,12.44%,12.87%,13.51%,14.32%,12.42%,12.62%,11.99%,11.75%,12.45%,12.87%
DIIs,14.63%,15.34%,18.28%,18.15%,19.91%,19.25%,21%,20.74%,21.02%,21.61%,21.13%,20.65%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,7.41%,7.68%,7.39%,7.1%,7.02%,6.98%,7.16%,7.22%,7.48%,6.99%,6.73%,6.53%
Others,1.78%,1.42%,1.53%,1.52%,1.44%,1.32%,1.28%,10.82%,10.91%,11.05%,11.1%,11.35%
No. of Shareholders,993291,1034250,1039410,1083240,1215900,1264330,1306220,1303290,1340450,1255310,1220690,1193980
