Item,Date,Document
,2026-09-07,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=86f5d207-b167-4846-b486-8dbafd22cf55.pdf)
,2026-09-07,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2701c30b-2cde-4d58-be1b-9d3a6d3cf02b.pdf)
,2026-09-05,[Submission Of AGM Notice For The Financial Year 2025-26](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=576210ba-ffa5-4b78-9889-7cc9860a29e7.pdf)
,2026-09-05,[Reg. 34 (1) Annual Report.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7e024f62-d02e-4d71-ace9-13742b2d28fd.pdf)
,2026-09-05,[Business Responsibility and Sustainability Reporting (BRSR)](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3127d627-69e9-44a4-bc2a-18f3f6b25c47.pdf)
,2026-08-31,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4833f6a3-3ae7-4676-ba60-f45b110463ce.pdf)
,2026-08-24,[Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1e5e45a4-aed2-4985-bb4f-de72bb119c75.pdf)
,2026-08-14,[Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations 2015](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73feca8a-aae7-4fce-87a5-bf30d6d8b76a.pdf)
,2026-08-10,[Transcript Of Analysts/Investors Call Pertaining To The Un-Audited Financial Results For The Quarter Ended On June 30 2026.](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fa259637-1212-4754-bdd1-a19b8210ea7e.pdf)
,2026-08-07,[Announcement under Regulation 30 (LODR)-Newspaper Publication](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5f06cea3-987b-4fed-b0a0-4d971212d7d0.pdf)
,Date,Document
,---,---
,2026-08-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=74b8b1dd-c40c-4aee-8aac-761c5a0ec7f5.pdf)
,2026-08-03,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=616dce48-f3ad-4996-bdc0-023a680dcac7.pdf)
,2026-05-04,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fefecab5-6cc5-4673-8809-f94f5e6af6b6.pdf)
,2026-02-07,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bbeff84e-e813-4620-b39c-e5304030b23e.pdf)
,2026-01-21,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7bbb477c-950d-414c-b8f2-5ee69786a1a1.pdf)
,2025-11-11,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=b7aa19e3-ac89-458e-9589-732e8bec4d72.pdf)
,2025-10-16,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e6f8e2b0-dbac-46b5-9d01-5667c914096a.pdf)
,2025-08-05,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0c279e3f-30a2-452d-b8e4-c642d968a496.pdf)
,2025-05-27,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f2fafdee-976d-4cbd-9741-63c37957c854.pdf)
,2025-05-06,[Announcement under Regulation 30 (LODR)-Investor Presentation](https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a2516745-cbb6-4918-9244-1d1380dcb22b.pdf)
,Date,Document
,---,---
