Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,64.64%,52.87%,52.87%,48.27%,48.27%,48.27%,48.27%,44.18%,44.18%,44.18%,44.18%,44.18%
FIIs,3.48%,9.49%,9.46%,13.37%,15.82%,15.26%,15.67%,13.77%,13.37%,14.16%,14.61%,14.53%
DIIs,6.56%,9.1%,10.27%,9.87%,9.25%,9.81%,9.44%,9.12%,9.86%,10.37%,10.97%,10.03%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,9.45%,11.3%,11.28%,13.59%,13.78%,14.65%,14.39%,18.85%,19.19%,19.06%,19.31%,21.46%
Others,15.87%,17.24%,16.11%,14.89%,12.89%,12.01%,12.22%,14.08%,13.39%,12.23%,10.93%,9.81%
No. of Shareholders,70512,87902,117484,226975,327516,387105,380249,424114,452273,456823,473186,515129
