Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%,62.55%
FIIs,12.22%,12.3%,12.48%,11.85%,10.39%,9.88%,9.71%,10.07%,10.33%,10.08%,8.93%,8.22%
DIIs,12.17%,12.38%,12.16%,12.79%,14.23%,14.77%,15.07%,14.64%,14.4%,14.59%,15.78%,16.42%
Government,0%,0.17%,0.18%,0.23%,0.23%,0.25%,0.25%,0.25%,0.25%,0.25%,0.25%,0.25%
Public,1.93%,1.86%,1.9%,1.85%,1.89%,1.67%,1.66%,1.71%,1.78%,1.84%,1.71%,1.68%
Others,11.13%,10.73%,10.73%,10.73%,10.7%,10.87%,10.76%,10.77%,10.68%,10.7%,10.77%,10.88%
No. of Shareholders,27738,24852,28268,26744,29903,25531,24779,25592,26178,28755,29592,27345
