Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,60.55%,60.55%,60.63%,60.59%,62.9%,62.85%,62.85%,62.82%,62.78%,62.76%,62.87%,62.86%
FIIs,17.59%,17.59%,21.11%,21.19%,15.75%,16.37%,16.89%,16.83%,14.12%,14.12%,14.55%,10.82%
DIIs,4.86%,4.5%,11%,11.76%,13.74%,13.58%,11.97%,13.33%,14.56%,15.22%,14.12%,15.83%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,6.11%,5.94%,5.48%,5.41%,6.47%,6.08%,7.21%,6.21%,7.11%,6.62%,7.08%,8.97%
Others,10.88%,11.42%,1.78%,1.05%,1.15%,1.12%,1.09%,0.81%,1.43%,1.29%,1.38%,1.52%
No. of Shareholders,355696,371648,370812,403405,553774,570984,786781,687905,715743,673739,693848,769762
