Item,Indicator,Value,Signal
,SMA (10),1243.92,Sell
,EMA (10),1236.79,Sell
,SMA (20),1255.01,Sell
,EMA (20),1241.52,Sell
,SMA (50),1212.71,Sell
,EMA (50),1215.35,Sell
,SMA (100),1159.59,Buy
,EMA (100),1186.17,Buy
,SMA (200),1171.36,Buy
,EMA (200),1159.61,Buy
,Indicator,Value,Signal
,---,---,---
,RSI (14),39.2,Neutral
,"MACD (12,26,9)",1.26,Sell
,"Stochastic (14,3,3)",6.19,Buy
,ADX (14),17.68,Neutral
,Williams %R (14),-98.06,Buy
,ATR (14),27.58,Neutral
,ROC (12),-4.63,Sell
,Stoch RSI (14),0,Buy
,"UO (7,14,28)",51.64,Neutral
