Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%,37.98%
FIIs,14.16%,14.06%,13.83%,13.76%,13.56%,13.61%,13.3%,12.84%,13.74%,12.26%,11.9%,12.07%
DIIs,20.92%,20.45%,19.97%,19.91%,20.34%,21.68%,21.97%,22.62%,22.18%,22.39%,22.84%,21.12%
Government,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%
Public,23.22%,22.98%,23.43%,23.74%,24.23%,22.73%,22.92%,22.89%,22.24%,23.4%,23.38%,24.12%
Others,3.7%,4.5%,4.75%,4.58%,3.86%,3.98%,3.81%,3.64%,3.84%,3.93%,3.87%,4.69%
No. of Shareholders,651274,670066,758555,745594,730528,687065,686973,677130,650693,650585,643078,637200
