Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,16.47%,16.45%,16.4%,16.38%,16.36%,16.29%,15.83%,15.82%,15.82%,15.82%,15.82%,15.82%
FIIs,41.48%,0.5%,40.24%,38.4%,34.1%,24.74%,29.53%,33.69%,34.32%,31.6%,28.57%,29.16%
DIIs,28.66%,22.77%,28.59%,30.18%,35.08%,42.42%,36.32%,33.18%,31.57%,35%,40.13%,41.87%
Government,0%,0%,0%,0%,0%,0.39%,0.38%,0.38%,0.38%,0.38%,0.38%,0.38%
Public,7.43%,7.57%,7.96%,8.55%,8.37%,10.1%,11.23%,9.9%,11.09%,10.26%,8.71%,8.05%
Others,5.97%,52.71%,6.81%,6.49%,6.09%,6.07%,6.71%,7.03%,6.82%,6.94%,6.39%,4.71%
No. of Shareholders,360027,359685,398181,417359,439052,639709,771743,695674,701711,649084,601056,568147
