Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,63.26%,63.26%,63.26%,63.26%,63.49%,63.51%,63.51%,63.48%,63.51%,63.49%,63.34%,63.18%
FIIs,4.66%,5.41%,5.54%,7.5%,7.39%,7.11%,6.58%,6.51%,6.62%,5.9%,5.94%,6%
DIIs,1.52%,0.62%,2.08%,1.96%,1.57%,1.9%,2.44%,2.67%,2.44%,2.53%,2.64%,3.1%
Government,0%,0%,0%,0%,0%,0%,0.01%,0%,0%,0%,0%,0%
Public,24.38%,23.83%,23.53%,22.05%,22.3%,21.91%,21.98%,22.1%,22.12%,22.63%,22%,21.43%
Others,6.18%,6.88%,5.58%,5.23%,5.24%,5.57%,5.49%,5.24%,5.32%,5.44%,6.09%,6.29%
No. of Shareholders,84170,87013,94676,169934,127124,138676,145736,150997,149422,145824,138643,150509
