Item,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025,Sep 2025,Dec 2025,Mar 2026,Jun 2026
Promoters,67.03%,66.96%,62.95%,62.88%,59.8%,59.75%,59.75%,59.75%,59.75%,59.72%,59.72%,59.72%
FIIs,1.72%,1.75%,3.82%,3.35%,4.53%,3.37%,3.07%,3.39%,3.41%,3.86%,3.96%,3.95%
DIIs,0.32%,0.46%,0.74%,1.55%,4.94%,6.49%,7.59%,7.72%,8.51%,8.44%,9.2%,9.35%
Government,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Public,24.39%,24.34%,25.32%,25.96%,26.07%,25.49%,24.65%,24.28%,23.72%,23.57%,22.93%,23.07%
Others,6.54%,6.49%,7.17%,6.26%,4.66%,4.89%,4.94%,4.86%,4.61%,4.41%,4.19%,3.92%
No. of Shareholders,6789,8161,10305,15276,15566,17939,20057,22707,22554,23826,23581,26540
